12/31/2021,(주)두잉씨앤에스," 8,497,065 "," 7,724,605 "," 772,460 ",일용비(오크우드),01월 10일,,,,,,,,,,,,
12/31/2021,(주)두잉씨앤에스," 16,538,500 "," 15,035,000 "," 1,503,500 ",일용비(오크우드),01월 10일,,,,,,,,,,,,
12/31/2021,(주)두잉씨앤에스," 8,314,900 "," 7,559,000 "," 755,900 ",일용비(인터컨티넨탈호텔),01월 10일,,,,,,,,,,,,
12/31/2021,(주)두잉씨앤에스," 1,215,500 "," 1,105,000 "," 110,500 ",일용비(하얏트),01월 10일,,,,,,,,,,,,
12/31/2021,(주)두잉씨앤에스," 1,089,000 "," 990,000 "," 99,000 ",일용비(롯데호텔 휘트니스),01월 10일,,,,,,,,,,,,
12/31/2021,(주)두잉씨앤에스," 3,440,800 "," 3,128,000 "," 312,800 ",일용비(패스트파이브),취소전표,,,,,,,,,,,,
12/31/2021,(주)두잉씨앤에스," 4,078,800 "," 3,708,000 "," 370,800 ",일용비(위워크-발열체크),01월 10일,,,,,,,,,,,,
12/31/2021,(주)두잉씨앤에스," 6,019,200 "," 5,472,000 "," 547,200 ",일용비(위워크-매장관리),취소전표,,,,,,,,,,,,
12/31/2021,(주)두잉씨앤에스," 8,791,200 "," 7,992,000 "," 799,200 ",일용비(더현대서울-스마일헬퍼),01월 10일,,,,,,,,,,,,
12/31/2021,(주)두잉씨앤에스," 23,522,400 "," 21,384,000 "," 2,138,400 ",일용비(더현대서울),01월 10일,,,,,,,,,,,,
12/31/2021,(주)두잉씨앤에스," 528,000 "," 480,000 "," 48,000 ",일용비(영등포 코트야드),01월 10일,,,,,,,,,,,,
12/31/2021,지에스파크24(주)," 17,256,800 "," 15,688,000 "," 1,568,800 ",일용비(강남세브란스),01월 10일,,,,,,,,,,,,
12/31/2021,지에스파크24(주)," 22,737,000 "," 20,670,000 "," 2,067,000 ",일용비(용인세브란스),01월 10일,,,,,,,,,,,,
12/31/2021,지에스파크24(주)," 1,135,200 "," 1,032,000 "," 103,200 ",일용비(연세동문회관),01월 10일,,,,,,,,,,,,
12/31/2021,지에스파크24(주)," 38,944,400 "," 35,404,000 "," 3,540,400 ",일용비(연세의료원),01월 10일,,,,,,,,,,,,
12/31/2021,(주)아이비에스인더스트리," 1,111,000 "," 1,010,000 "," 101,000 ",일용비(나인트리),01월 21일,,,,,,,,,,,,
12/31/2021,주식회사 타원형," 77,636,680 "," 70,578,800 "," 7,057,880 ",일용비,01월 21일,,,,,,,,,,,,
1/15/2022,(주)두잉씨앤에스," 16,105,100 "," 14,641,000 "," 1,464,100 ",일용비(소노벨),01월 20일,,,,,,,,,,,,
1/15/2022,(주)두잉씨앤에스," 14,368,200 "," 13,062,000 "," 1,306,200 ",일용비(오크우드),01월 20일,,,,,,,,,,,,
1/15/2022,(주)두잉씨앤에스," 4,122,800 "," 3,748,000 "," 374,800 ",일용비(인터컨티넨탈호텔),01월 20일,,,,,,,,,,,,
1/15/2022,(주)두잉씨앤에스," 1,023,000 "," 930,000 "," 93,000 ",일용비(하얏트),01월 20일,,,,,,,,,,,,
1/15/2022,(주)두잉씨앤에스," 1,232,000 "," 1,120,000 "," 112,000 ",일용비(롯데호텔 휘트니스),01월 28일,,,,,,,,,,,,
1/15/2022,(주)두잉씨앤에스," 762,300 "," 693,000 "," 69,300 ",일용비(패스트파이브),01월 28일,,,,,,,,,,,,
1/15/2022,(주)두잉씨앤에스," 3,630,000 "," 3,300,000 "," 330,000 ",일용비(위워크-발열체크),01월 28일,,,,,,,,,,,,
1/15/2022,(주)두잉씨앤에스," 14,599,200 "," 13,272,000 "," 1,327,200 ",일용비(위워크-매장관리),01월 28일,,,,,,,,,,,,
1/15/2022,(주)두잉씨앤에스," 3,289,000 "," 2,990,000 "," 299,000 ",일용비(더현대서울-스마일헬퍼),01월 20일,,,,,,,,,,,,
1/15/2022,(주)두잉씨앤에스," 20,366,500 "," 18,515,000 "," 1,851,500 ",일용비(더현대서울),01월 20일,,,,,,,,,,,,
1/18/2022,(주)두잉피플플러스," 1,265,000 "," 1,150,000 "," 115,000 ",일용비(신세계),01월 20일,,,,,,,,,,,,
1/26/2022,아이비에스," 1,082,400 "," 984,000 "," 98,400 ",일용비(나인트리 인사동),02월 18일,,,,,,,,,,,,
1/28/2022,(주)두잉피플플러스," 121,000 "," 110,000 "," 11,000 ",일용비(신세계),02월 03일,부가세7일입금,,,,,,,,,,,
1/31/2022,(주) 에스에스엘," 198,000 "," 180,000 "," 18,000 ",일용비,02월 15일,국민,,,,,,,,,,,
1/31/2022,주식회사 엠엠에스컴퍼니," 2,497,000 "," 2,270,000 "," 227,000 ",일용비,02월 28일,,,,,,,,,,,,
1/31/2022,다토월드(DTS)," 2,772,000 "," 2,520,000 "," 252,000 ",일용비,03월 17일,,,,,,,,,,,,
1/31/2022,(주)삼구아이앤씨," 1,012,000 "," 920,000 "," 92,000 ",일용비(오라카이호텔),02월 21일,,,,,,,,,,,,
1/31/2022,(주)삼구아이앤씨," 1,611,500 "," 1,465,000 "," 146,500 ",일용비(포시즌스호텔),02월 22일,,,,,,,,,,,,
1/31/2022,(주)삼구아이앤씨," 985,600 "," 896,000 "," 89,600 ",일용비(글래드호텔),02월 21일,,,,,,,,,,,,
1/31/2022,(주)삼구아이앤씨," 12,992,100 "," 11,811,000 "," 1,181,100 ",일용비(파라다이스),02월 21일,,,,,,,,,,,,
1/31/2022,(주)삼구아이앤씨," 759,000 "," 690,000 "," 69,000 ",일용비(여의도메리어트),02월 21일,,,,,,,,,,,,
1/31/2022,주식회사 서비스랩," 6,135,800 "," 5,578,000 "," 557,800 ",일용비(힐튼호텔),02월 10일,,,,,,,,,,,,
1/31/2022,주식회사 서비스랩," 1,214,400 "," 1,104,000 "," 110,400 ",일용비(프레지던트호텔),02월 10일,,,,,,,,,,,,
1/31/2022,주식회사 서비스랩," 7,656,000 "," 6,960,000 "," 696,000 ",일용비(임피리얼팰리스),02월 10일,,,,,,,,,,,,
1/31/2022,(주)에프앤비밸류파트너스," 253,000 "," 230,000 "," 23,000 ",일용비(반얀트리),02월 15일,,,,,,,,,,,,
1/31/2022,(주)진명스탭스," 1,698,400 "," 1,544,000 "," 154,400 ",일용비(을지로PJ호텔),02월 15일,,,,,,,,,,,,
1/31/2022,지에스파크24(주)," 13,770,900 "," 12,519,000 "," 1,251,900 ",일용비(강남세브란스),02월 10일,,,,,,,,,,,,
1/31/2022,지에스파크24(주)," 25,225,200 "," 22,932,000 "," 2,293,200 ",일용비(용인세브란스),02월 10일,,,,,,,,,,,,
1/31/2022,지에스파크24(주)," 2,050,400 "," 1,864,000 "," 186,400 ",일용비(연세동문회관),02월 10일,,,,,,,,,,,,
1/31/2022,지에스파크24(주)," 37,065,600 "," 33,696,000 "," 3,369,600 ",일용비(연세의료원),02월 10일,,,,,,,,,,,,
1/31/2022,(주)두잉씨앤에스," 15,877,400 "," 14,434,000 "," 1,443,400 ",일용비(소노벨),02월 10일,,,,,,,,,,,,
1/31/2022,(주)두잉씨앤에스," 12,507,000 "," 11,370,000 "," 1,137,000 ",일용비(오크우드),02월 10일,,,,,,,,,,,,
1/31/2022,(주)두잉씨앤에스," 3,958,900 "," 3,599,000 "," 359,900 ",일용비(인터컨티넨탈호텔),02월 10일,,,,,,,,,,,,
1/31/2022,(주)두잉씨앤에스," 306,900 "," 279,000 "," 27,900 ",일용비(하얏트),02월 10일,,,,,,,,,,,,
1/31/2022,(주)두잉씨앤에스," 1,355,200 "," 1,232,000 "," 123,200 ",일용비(롯데호텔 휘트니스),02월 10일,,,,,,,,,,,,
1/31/2022,(주)두잉씨앤에스," 1,948,100 "," 1,771,000 "," 177,100 ",일용비(패스트파이브),02월 10일,,,,,,,,,,,,
1/31/2022,(주)두잉씨앤에스," 3,630,000 "," 3,300,000 "," 330,000 ",일용비(위워크-발열체크),02월 10일,,,,,,,,,,,,
1/31/2022,(주)두잉씨앤에스," 5,923,500 "," 5,385,000 "," 538,500 ",일용비(위워크-매장관리),02월 10일,,,,,,,,,,,,
1/31/2022,(주)두잉씨앤에스," 3,162,500 "," 2,875,000 "," 287,500 ",일용비(더현대서울-스마일헬퍼),02월 10일,,01월,,,,,,,,,,
1/31/2022,(주)두잉씨앤에스," 20,746,000 "," 18,860,000 "," 1,886,000 ",일용비(더현대서울),02월 10일,,합계,공급,세액,,,,,,,,
1/31/2022,비티엠써비스 주식회사," 2,017,400 "," 1,834,000 "," 183,400 ",일용비(패스트파이브),02월 21일,,"271,296,300 ","246,633,000 ","24,663,300 ",,,,,,,,
2/15/2022,(주)두잉씨앤에스," 14,814,800 "," 13,468,000 "," 1,346,800 ",일용비(소노벨),02월 21일,,,,,,,,,,,,
2/15/2022,(주)두잉씨앤에스," 11,777,700 "," 10,707,000 "," 1,070,700 ",일용비(오크우드),02월 21일,,,,,,,,,,,,
2/15/2022,(주)두잉씨앤에스," 3,671,800 "," 3,338,000 "," 333,800 ",일용비(인터컨티넨탈호텔),02월 21일,,,,,,,,,,,,
2/15/2022,(주)두잉씨앤에스," 1,108,800 "," 1,008,000 "," 100,800 ",일용비(롯데호텔 휘트니스),02월 21일,,,,,,,,,,,,
2/15/2022,(주)두잉씨앤에스," 1,713,800 "," 1,558,000 "," 155,800 ",일용비(패스트파이브),02월 28일,,,,,,,,,,,,
2/15/2022,(주)두잉씨앤에스," 3,267,000 "," 2,970,000 "," 297,000 ",일용비(위워크-발열체크),03월 10일,,,,,,,,,,,,
2/15/2022,(주)두잉씨앤에스," 9,416,000 "," 8,560,000 "," 856,000 ",일용비(위워크-매장관리),03월 10일,,,,,,,,,,,,
2/15/2022,(주)두잉씨앤에스," 5,060,000 "," 4,600,000 "," 460,000 ",일용비(더현대서울-스마일헬퍼),02월 21일,,,,,,,,,,,,
2/15/2022,(주)두잉씨앤에스," 23,908,500 "," 21,735,000 "," 2,173,500 ",일용비(더현대서울),02월 21일,,,,,,,,,,,,
2/27/2022,아이비에스," 1,016,400 "," 924,000 "," 92,400 ",일용비(나인트리),03월 11일,,,,,,,,,,,,
2/28/2022,주식회사 엠엠에스컴퍼니," 242,000 "," 220,000 "," 22,000 ",일용비,03월 07일,,,,,,,,,,,,
2/28/2022,다토월드(DTS)," 2,134,000 "," 1,940,000 "," 194,000 ",일용비,03월 17일,,,,,,,,,,,,
2/28/2022,(주)에프앤비밸류파트너스," 4,554,000 "," 4,140,000 "," 414,000 ",일용비(반얀트리),03월 15일,,,,,,,,,,,,
2/28/2022,주식회사 서비스랩," 4,854,300 "," 4,413,000 "," 441,300 ",일용비(힐튼호텔),03월 10일,,,,,,,,,,,,
2/28/2022,(주)진명스탭스," 1,619,200 "," 1,472,000 "," 147,200 ",일용비(을지로PJ호텔),03월 15일,,,,,,,,,,,,
2/28/2022,비티엠써비스 주식회사," 2,933,700 "," 2,667,000 "," 266,700 ",일용비(패스트파이브),03월 21일,,,,,,,,,,,,
2/28/2022,지에스파크24(주)," 12,226,500 "," 11,115,000 "," 1,111,500 ",일용비(강남세브란스),03월 10일,,,,,,,,,,,,
2/28/2022,지에스파크24(주)," 23,294,700 "," 21,177,000 "," 2,117,700 ",일용비(용인세브란스),03월 10일,,,,,,,,,,,,
2/28/2022,지에스파크24(주)," 1,386,000 "," 1,260,000 "," 126,000 ",일용비(연세동문회관),03월 10일,,,,,,,,,,,,
2/28/2022,지에스파크24(주)," 28,700,100 "," 26,091,000 "," 2,609,100 ",일용비(연세의료원),03월 10일,,,,,,,,,,,,
2/28/2022,(주)두잉씨앤에스," 12,762,200 "," 11,602,000 "," 1,160,200 ",일용비(소노벨),03월 10일,,,,,,,,,,,,
2/28/2022,(주)두잉씨앤에스," 8,982,600 "," 8,166,000 "," 816,600 ",일용비(오크우드),03월 10일,,,,,,,,,,,,
2/28/2022,(주)두잉씨앤에스," 2,829,200 "," 2,572,000 "," 257,200 ",일용비(인터컨티넨탈호텔),03월 10일,,,,,,,,,,,,
2/28/2022,(주)두잉씨앤에스," 369,600 "," 336,000 "," 33,600 ",일용비(파크하얏트),03월 21일,,,,,,,,,,,,
2/28/2022,(주)두잉씨앤에스," 739,200 "," 672,000 "," 67,200 ",일용비(롯데호텔 휘트니스),03월 10일,,,,,,,,,,,,
2/28/2022,(주)두잉씨앤에스," 1,771,000 "," 1,610,000 "," 161,000 ",일용비(패스트파이브),03월 10일,,,,,,,,,,,,
2/28/2022,(주)두잉씨앤에스," 3,146,000 "," 2,860,000 "," 286,000 ",일용비(위워크-발열체크),03월 10일,,,,,,,,,,,,
2/28/2022,(주)두잉씨앤에스," 12,082,400 "," 10,984,000 "," 1,098,400 ",일용비(위워크-매장관리),03월 10일,,,,,,,,,,,,
2/28/2022,(주)두잉씨앤에스," 6,514,750 "," 5,922,500 "," 592,250 ",일용비(더현대서울-스마일헬퍼),03월 10일,,,,,,,,,,,,
2/28/2022,(주)두잉씨앤에스," 22,011,000 "," 20,010,000 "," 2,001,000 ",일용비(더현대서울),03월 10일,,,,,,,,,,,,
2/28/2022,주식회사 힐빙코리아," 123,200 "," 112,000 "," 11,200 ",일용비(스타즈호텔),03월 10일,,,,,,,,,,,,
2/28/2022,(주)삼구아이앤씨," 126,500 "," 115,000 "," 11,500 ",일용비(오라카이호텔),03월 16일,,02월,,,,,,,,,,
2/28/2022,(주)삼구아이앤씨," 506,000 "," 460,000 "," 46,000 ",일용비(포시즌스호텔),03월 21일,,합계,공급,세액,,,,,,,,
2/28/2022,(주)삼구아이앤씨," 18,538,300 "," 16,853,000 "," 1,685,300 ",일용비(파라다이스),03월 21일,,"251,490,250 ","228,627,500 ","22,862,750 ",,,,,,,,
2/28/2022,(주)삼구아이앤씨," 506,000 "," 460,000 "," 46,000 ",일용비(JW메리어트),03월 21일,,,,,,,,,,,,
2/28/2022,(주)삼구아이앤씨," 2,783,000 "," 2,530,000 "," 253,000 ",일용비(여의도메리어트),03월 21일,,,,,,,,,,,,
3/15/2022,(주)두잉씨앤에스," 17,157,800 "," 15,598,000 "," 1,559,800 ",일용비(소노벨),03월 21일,,,,,,,,,,,,
3/15/2022,(주)두잉씨앤에스," 8,705,400 "," 7,914,000 "," 791,400 ",일용비(오크우드),03월 21일,,,,,,,,,,,,
3/15/2022,(주)두잉씨앤에스," 2,516,800 "," 2,288,000 "," 228,800 ",일용비(인터컨티넨탈호텔),03월 21일,,,,,,,,,,,,
3/15/2022,(주)두잉씨앤에스," 730,400 "," 664,000 "," 66,400 ",일용비(파크하얏트),03월 21일,,,,,,,,,,,,
3/15/2022,(주)두잉씨앤에스," 1,355,200 "," 1,232,000 "," 123,200 ",일용비(롯데호텔 휘트니스),03월 21일,,,,,,,,,,,,
3/15/2022,(주)두잉씨앤에스," 1,801,800 "," 1,638,000 "," 163,800 ",일용비(패스트파이브),03월 30일,,,,,,,,,,,,
3/15/2022,(주)두잉씨앤에스," 2,178,000 "," 1,980,000 "," 198,000 ",일용비(위워크-발열체크),03월 21일,,,,,,,,,,,,
3/15/2022,(주)두잉씨앤에스," 15,909,300 "," 14,463,000 "," 1,446,300 ",일용비(위워크-매장관리),03월 21일,,,,,,,,,,,,
3/15/2022,(주)두잉씨앤에스," 5,692,500 "," 5,175,000 "," 517,500 ",일용비(더현대서울-스마일헬퍼),03월 21일,,,,,,,,,,,,
3/15/2022,(주)두잉씨앤에스," 36,245,000 "," 32,950,000 "," 3,295,000 ",일용비(더현대서울),03월 21일,,,,,,,,,,,,
3/25/2022,(주)아이비에스인더스트리," 508,200 "," 462,000 "," 46,200 ",일용비(나인트리),04월 15일,,,,,,,,,,,,
3/28/2022,서울공예박물관," 8,531,890 "," 7,756,263 "," 775,627 ",어린이박물관 전시안내원 용역비,04월 04일,,,,,,,,,,,,
3/28/2022,서울대학교사범대학부설고등학교," 3,279,360 "," 2,981,236 "," 298,124 ",서울사대부고 야간경비용역비,03월 30일,,,,,,,,,,,,
3/31/2022,부경에스이에스㈜," 2,970,000 "," 2,700,000 "," 270,000 ",용역비(상상나라 주차장청소),04월 04일,,,,,,,,,,,,
3/31/2022,(주) 에스에스엘," 1,056,000 "," 960,000 "," 96,000 ",일용비,04월 15일,,,,,,,,,,,,
3/31/2022,다토월드(DTS)," 4,807,000 "," 4,370,000 "," 437,000 ",일용비,04월 21일,,,,,,,,,,,,
3/31/2022,(주)삼구아이앤씨," 169,400 "," 154,000 "," 15,400 ",일용비(오라카이호텔),04월 20일,,,,,,,,,,,,
3/31/2022,(주)삼구아이앤씨," 801,900 "," 729,000 "," 72,900 ",일용비(포시즌스호텔),04월 20일,,,,,,,,,,,,
3/31/2022,(주)삼구아이앤씨," 202,400 "," 184,000 "," 18,400 ",일용비(글래드호텔),04월 20일,,,,,,,,,,,,
3/31/2022,(주)삼구아이앤씨," 11,457,600 "," 10,416,000 "," 1,041,600 ",일용비(파라다이스),04월 20일,,,,,,,,,,,,
3/31/2022,(주)삼구아이앤씨," 404,800 "," 368,000 "," 36,800 ",일용비(JW메리어트),04월 20일,,,,,,,,,,,,
3/31/2022,(주)삼구아이앤씨," 3,036,000 "," 2,760,000 "," 276,000 ",일용비(여의도메리어트),04월 20일,,,,,,,,,,,,
3/31/2022,주식회사 힐빙코리아," 1,478,400 "," 1,344,000 "," 134,400 ",일용비(스타즈호텔),04월 15일,,,,,,,,,,,,
3/31/2022,(주)두잉씨앤에스," 20,411,600 "," 18,556,000 "," 1,855,600 ",일용비(소노벨),04월 11일,,,,,,,,,,,,
3/31/2022,(주)두잉씨앤에스," 8,155,400 "," 7,414,000 "," 741,400 ",일용비(오크우드),04월 11일,,,,,,,,,,,,
3/31/2022,(주)두잉씨앤에스," 1,944,800 "," 1,768,000 "," 176,800 ",일용비(인터컨티넨탈호텔),04월 11일,,,,,,,,,,,,
3/31/2022,(주)두잉씨앤에스," 1,478,400 "," 1,344,000 "," 134,400 ",일용비(롯데호텔 휘트니스),04월 11일,,,,,,,,,,,,
3/31/2022,(주)두잉씨앤에스," 2,148,300 "," 1,953,000 "," 195,300 ",일용비(패스트파이브),04월 11일,,,,,,,,,,,,
3/31/2022,(주)두잉씨앤에스," 2,904,000 "," 2,640,000 "," 264,000 ",일용비(위워크-발열체크),04월 11일,,,,,,,,,,,,
3/31/2022,(주)두잉씨앤에스," 25,705,900 "," 23,369,000 "," 2,336,900 ",일용비(위워크-매장관리),04월 11일,,,,,,,,,,,,
3/31/2022,(주)두잉씨앤에스," 8,285,750 "," 7,532,500 "," 753,250 ",일용비(더현대서울-스마일헬퍼),04월 11일,,,,,,,,,,,,
3/31/2022,(주)두잉씨앤에스," 37,958,250 "," 34,507,500 "," 3,450,750 ",일용비(더현대서울),04월 11일,,,,,,,,,,,,
3/31/2022,(주)에프앤비밸류파트너스," 5,439,500 "," 4,945,000 "," 494,500 ",일용비(반얀트리),04월 15일,,,,,,,,,,,,
3/31/2022,(주)진명스탭스," 1,602,700 "," 1,457,000 "," 145,700 ",일용비(을지로PJ호텔),04월 15일,,,,,,,,,,,,
3/31/2022,비티엠써비스 주식회사," 3,595,900 "," 3,269,000 "," 326,900 ",일용비(패스트파이브),04월 08일,,03월,,,,,,,,,,
3/31/2022,주식회사 새론피엠에스," 511,500 "," 465,000 "," 46,500 ",일용비(압구정 현대백화점),04월 11일,,합계,공급,세액,,,,,,,,
3/31/2022,지에스파크24(주)," 11,454,300 "," 10,413,000 "," 1,041,300 ",일용비(강남세브란스),04월 08일,,"326,682,400 ","296,983,999 ","29,698,401 ",,,,,,,,
3/31/2022,지에스파크24(주)," 22,715,550 "," 20,650,500 "," 2,065,050 ",일용비(용인세브란스),04월 08일,,,,,,,,,,,,
3/31/2022,지에스파크24(주)," 1,492,700 "," 1,357,000 "," 135,700 ",일용비(연세동문회관),04월 08일,,,,,,,,,,,,
3/31/2022,지에스파크24(주)," 31,274,100 "," 28,431,000 "," 2,843,100 ",일용비(연세의료원),04월 08일,,,,,,,,,,,,
3/31/2022,주식회사 서비스랩," 7,723,100 "," 7,021,000 "," 702,100 ",일용비(힐튼호텔),04월 08일,,,,,,,,,,,,
3/31/2022,주식회사 서비스랩," 885,500 "," 805,000 "," 80,500 ",일용비(프레지던트호텔),04월 08일,,,,,,,,,,,,
4/1/2022,주식회사 타원형," 36,579,400 "," 33,254,000 "," 3,325,400 ",일용비,05월 01일,,,,,,,,,,,,
4/4/2022,(주)한국에스웨이," 1,199,000 "," 1,090,000 "," 109,000 ",일용비(파라다이스 발열체크),04월 15일,,,,,,,,,,,,
4/15/2022,비티엠써비스 주식회사," 3,157,000 "," 2,870,000 "," 287,000 ",일용비(패스트파이브),04월 28일,,,,,,,,,,,,
4/15/2022,비티엠써비스 주식회사," 15,692,600 "," 14,266,000 "," 1,426,600 ",일용비(위워크-매장관리),04월 28일,,,,,,,,,,,,
4/15/2022,(주)두잉씨앤에스," 1,089,000 "," 990,000 "," 99,000 ",일용비(CGV),05월 10일,,,,,,,,,,,,
4/15/2022,(주)두잉씨앤에스," 18,365,600 "," 16,696,000 "," 1,669,600 ",일용비(소노벨),04월 29일,,,,,,,,,,,,
4/15/2022,(주)두잉씨앤에스," 8,994,700 "," 8,177,000 "," 817,700 ",일용비(오크우드),04월 22일,,,,,,,,,,,,
4/15/2022,(주)두잉씨앤에스," 2,169,200 "," 1,972,000 "," 197,200 ",일용비(인터컨티넨탈호텔),04월 20일,,,,,,,,,,,,
4/15/2022,(주)두잉씨앤에스," 1,232,000 "," 1,120,000 "," 112,000 ",일용비(롯데호텔 휘트니스),04월 22일,,,,,,,,,,,,
4/15/2022,(주)두잉씨앤에스," 1,461,900 "," 1,329,000 "," 132,900 ",일용비(패스트파이브),04월 29일,,,,,,,,,,,,
4/15/2022,(주)두잉씨앤에스," 4,807,000 "," 4,370,000 "," 437,000 ",일용비(더현대서울-스마일헬퍼),04월 20일,,,,,,,,,,,,
4/15/2022,(주)두잉씨앤에스," 35,018,500 "," 31,835,000 "," 3,183,500 ",일용비(더현대서울),04월 20일,,,,,,,,,,,,
4/20/2022,주식회사 타원형," 29,521,800 "," 26,838,000 "," 2,683,800 ",일용비,05월 01일,,,,,,,,,,,,
4/25/2022,주식회사 타원형," 33,145,200 "," 30,132,000 "," 3,013,200 ",일용비,05월 12일,,,,,,,,,,,,
4/25/2022,(주)아이비에스인더스트리," 1,270,500 "," 1,155,000 "," 115,500 ",일용비(나인트리),05월 16일,,,,,,,,,,,,
4/25/2022,서울공예박물관," 8,531,890 "," 7,756,263 "," 775,627 ",어린이박물관 전시안내원 용역비,05월 20일,,,,,,,,,,,,
4/25/2022,서울대학교사범대학부설고등학교," 3,279,360 "," 2,981,236 "," 298,124 ",서울사대부고 야간경비용역비,04월 27일,,,,,,,,,,,,
4/30/2022,하나SE," 264,000 "," 240,000 "," 24,000 ",일용비,05월 17일,,,,,,,,,,,,
4/30/2022,(주)스카이쇼랩," 396,000 "," 360,000 "," 36,000 ",일용비,05월 06일,,,,,,,,,,,,
4/30/2022,다토월드(DTS)," 3,773,000 "," 3,430,000 "," 343,000 ",일용비,05월 18일,,,,,,,,,,,,
4/30/2022,(주)에프앤비밸류파트너스," 3,921,500 "," 3,565,000 "," 356,500 ",일용비(반얀트리),05월 13일,,,,,,,,,,,,
4/30/2022,(주)한국에스웨이," 4,290,000 "," 3,900,000 "," 390,000 ",일용비(파라다이스 발열체크),05월 25일,,,,,,,,,,,,
4/30/2022,주식회사 윈잉," 448,800 "," 408,000 "," 40,800 ",일용비(포포인츠),07월 05일,,,,,,,,,,,,
4/30/2022,주식회사 서비스랩," 8,236,800 "," 7,488,000 "," 748,800 ",일용비(힐튼호텔),05월 10일,,,,,,,,,,,,
4/30/2022,(주)진명스탭스," 1,821,600 "," 1,656,000 "," 165,600 ",일용비(을지로PJ호텔),05월 13일,,,,,,,,,,,,
4/30/2022,비티엠써비스 주식회사," 2,671,900 "," 2,429,000 "," 242,900 ",일용비(패스트파이브),05월 10일,,,,,,,,,,,,
